0.28963,0.84822,0
0.98176,0.16644,1
0.57735,0.9855,1
0.09007,0.9892,1
0.82975,0.19168,1
0.68061,0.60871,0
0.66483,0.79161,0
0.0491,0.6362,0
0.11039,0.09272,0
0.03275,0.62823,0
0.77886,0.06935,1
0.26908,0.13843,0
0.13841,0.65952,0
0.38077,0.45376,1
0.06584,0.46408,1
0.84741,0.78234,0
0.05715,0.3214,0
0.60776,0.03136,0
0.63404,0.67342,0
0.0729,0.80534,0
0.13431,0.25905,0
0.21451,0.25127,0
0.66818,0.4121,1
0.88521,0.41847,0
0.37597,0.27392,0
0.37709,0.11438,0
0.28524,0.93174,0
0.1536,0.83569,1
0.55828,0.664,1
0.97157,0.62133,1
0.99159,0.43759,1
0.48527,0.75754,1
0.18393,0.06829,1
0.64706,0.16967,0
0.34901,0.07241,0
0.44113,0.41713,1
0.32998,0.23959,1
0.825,0.18751,1
0.97703,0.10731,1
0.13944,0.48763,1
0.1063,0.66378,0
0.19703,0.21026,1
0.59042,0.73014,1
0.02816,0.28331,0
0.30696,0.45631,1
0.01576,0.30573,1
0.05575,0.78787,0
0.74657,0.07836,1
0.101,0.86806,1
0.98901,0.39699,1
0.075,0.7247,0
0.89741,0.51254,0
0.66469,0.51032,1
0.46779,0.14056,1
0.54991,0.93992,1
0.6211,0.51317,1
0.55958,0.02431,0
0.70542,0.69552,1
0.97274,0.57039,1
0.92471,0.37412,1
0.8167,0.18479,0
0.38115,0.52484,1
0.3741,0.64923,1
0.04293,0.52508,1
0.76636,0.13952,0
0.17877,0.37673,1
0.19293,0.06026,0
0.28387,0.77992,0
0.55075,0.87273,0
0.31036,0.30651,0
0.19902,0.31537,0
0.37021,0.32894,0
0.46964,0.17073,0
0.08178,0.09482,1
0.41909,0.70563,1
0.82775,0.03805,1
0.24195,0.24193,1
0.05484,0.71996,1
0.52337,0.49818,0
0.07194,0.86132,0
0.18628,0.91899,0
0.80537,0.34347,1
0.91082,0.56345,1
0.96168,0.95133,1
0.41263,0.32512,1
0.31034,0.57334,0
0.18058,0.42051,0
0.85378,0.97071,0
0.29484,0.67494,1
0.39739,0.95088,1
0.49483,0.66722,1
0.20178,0.38743,0
0.67045,0.3891,0
0.07096,0.02521,1
0.48536,0.17312,1
0.95345,0.04732,0
0.07824,0.45152,1
0.0436,0.65495,0
0.30965,0.49904,0
0.64532,0.72267,0
0.32151,0.39641,1
0.99862,0.0473,0
0.13186,0.10484,0
0.03978,0.55116,0
0.76071,0.01758,0
0.68786,0.69438,0
0.19513,0.79041,1
0.21907,0.01311,0
0.38985,0.57838,0
0.56363,0.07907,0
0.38231,0.79933,0
0.34742,0.02485,0
0.62599,0.73538,0
0.27416,0.12949,0
0.77692,0.4272,0
0.07825,0.48844,1
0.25777,0.41904,0
0.93638,0.77191,1
0.97195,0.87122,1
0.17222,0.5884,0
0.30158,0.72827,1
0.22692,0.53488,1
0.53812,0.74342,0
0.6091,0.78755,0
0.71437,0.59987,0
0.19594,0.16636,0
0.32196,0.46438,1
0.96703,0.11846,1
0.33609,0.56893,0
0.71511,0.74672,0
0.81376,0.47803,1
0.9497,0.62632,0
0.83706,0.2008,0
0.61247,0.29996,0
0.62442,0.50566,0
0.60219,0.3693,1
0.78922,0.7726,1
0.2613,0.07812,0
0.61523,0.56332,1
0.7878,0.21897,0
0.93351,0.17337,0
0.85026,0.8291,0
0.60155,0.96203,1
0.63092,0.26244,1
0.98792,0.15451,1
0.91435,0.22974,1
0.42936,0.60175,0
0.14229,0.36647,1
0.67306,0.12507,1
0.19112,0.71078,0
0.80132,0.5537,0
0.87316,0.19537,0
0.46592,0.72431,0
0.51757,0.15462,1
0.89632,0.7717,0
0.03027,0.653,1
0.90551,0.03669,1
0.87136,0.84012,1
0.1456,0.57879,1
0.02848,0.66249,0
0.92139,0.99623,1
0.04264,0.42511,1
0.87039,0.30084,0
0.85113,0.79854,0
0.72758,0.70059,1
0.98934,0.42279,1
0.17489,0.77953,1
0.2661,0.3962,1
0.65385,0.58388,1
0.20612,0.5525,0
0.19579,0.49126,0
0.51494,0.46217,1
0.81095,0.39369,0
0.55643,0.02267,0
0.48198,0.79094,0
0.92059,0.64082,1
0.16009,0.69612,0
0.88019,0.46416,0
0.77292,0.04721,0
0.27774,0.14551,1
0.23645,0.56725,1
0.51833,0.97301,1
0.36196,0.71094,0
0.84528,0.09575,1
0.40787,0.0441,1
0.15887,0.5205,1
0.42716,0.45549,1
0.75119,0.44258,0
0.67014,0.37485,1
0.58218,0.98195,0
0.45561,0.5968,0
0.86992,0.66659,0
0.67716,0.6371,1
0.60236,0.16827,1
0.77529,0.58854,1
0.69805,0.62792,1
0.47929,0.52009,1
0.53029,0.9615,1
0.32865,0.46469,0
0.39428,0.4951,1
0.30748,0.77719,1
0.6842,0.95952,1
0.72281,0.28563,1
0.2422,0.72058,1
0.44339,0.56517,0
0.74013,0.69573,0
0.95007,0.67771,1
0.92787,0.7395,1
0.0336,0.30895,1
0.43222,0.8194,1
0.70857,0.90653,1
0.88635,0.95684,0
0.65941,0.7284,1
0.23172,0.43156,0
0.72628,0.23417,1
0.31651,0.05767,0
0.47918,0.43651,1
0.29059,0.46369,1
0.50559,0.45537,0
0.15829,0.82235,0
0.86504,0.08861,1
0.69078,0.73718,0
0.8889,0.34615,0
0.4535,0.10386,0
0.67279,0.22353,1
0.78561,0.54685,1
0.6494,0.56939,0
0.12962,0.94416,0
0.07066,0.58556,0
0.73429,0.92716,0
0.49925,0.99338,0
0.37361,0.52966,0
0.62698,0.30035,1
0.7545,0.25587,0
0.47515,0.38677,0
0.11779,0.3646,1
0.72626,0.27651,0
0.58999,0.3094,1
0.79109,0.9457,1
0.29719,0.29719,0
0.58519,0.80909,0
0.20051,0.95189,1
0.21288,0.46812,1
0.24279,0.86865,0
0.77418,0.99592,1
0.04791,0.77079,1
0.53523,0.00762,0
0.80497,0.7609,0
0.86798,0.91201,1
0.83219,0.07259,1
0.71736,0.97274,0
0.09902,0.23212,1
0.50461,0.06517,0
0.50388,0.92616,1
0.81214,0.39853,0
0.02686,0.82033,1
0.94445,0.08452,1
0.05126,0.80425,1
0.89731,0.58925,0
0.99837,0.92127,1
0.99735,0.74967,1
0.7599,0.588,1
0.78114,0.20132,1
0.94545,0.77402,0
0.32332,0.40217,1
0.00931,0.80603,0
0.10719,0.78611,0
0.84226,0.63821,0
0.05869,0.29823,0
0.70663,0.70918,0
0.26463,0.31731,0
0.88264,0.30621,0
0.69581,0.21211,0
0.31763,0.39879,0
0.2488,0.65561,0
0.51257,0.55539,1
0.29669,0.35278,1
0.45831,0.02685,0
0.67304,0.25038,1
0.28485,0.28177,0
0.21344,0.63875,1
0.81371,0.35472,0
0.40634,0.26641,1
0.37101,0.36221,0
0.00658,0.94832,1
0.01508,0.26795,0
0.85071,0.30052,0
0.06065,0.38971,1
0.52738,0.47597,1
0.95647,0.87727,0
0.69662,0.74842,0
0.95276,0.52718,0
0.96829,0.65554,0
0.24019,0.94097,0
0.11964,0.34458,0
0.37932,0.4354,1
0.84966,0.18091,1
0.85807,0.75206,1
0.9975,0.12763,1
0.60037,0.88508,0
0.04159,0.62117,0
0.19145,0.95233,0
0.61378,0.73099,0
0.4595,0.14427,0
0.69727,0.54288,0
0.74613,0.37424,1
0.48305,0.6278,1
0.80244,0.04108,1
0.03929,0.64743,0
0.67216,0.93158,1
0.37107,0.29046,0
0.00548,0.04549,1
0.11517,0.63761,1
0.24761,0.86617,1
0.144,0.20159,0
0.10013,0.22366,0
0.13023,0.6534,1
0.97367,0.37223,1
0.7859,0.06325,1
0.15932,0.66117,0
0.54556,0.21704,0
0.13084,0.35337,0
0.02002,0.46464,1
0.11407,0.62457,1
0.05331,0.06084,1
0.22483,0.77707,0
0.09383,0.59278,0
